route_id,trip_id,direction_id,end_time,start_time,duration,start_stop,end_stop,shape_id,distance
141-275,2663828-GOOGLE-CAIR_MUL-Weekday-02-OLD,0,18:33:00,17:55:00,0.6333333333333333,750260,750127,1410001-OLD,13.058
141-275,2663829-GOOGLE-CAIR_MUL-Weekday-02-OLD,0,19:03:00,18:25:00,0.6333333333333333,750260,750127,1410001-OLD,13.058
141-275,2663830-GOOGLE-CAIR_MUL-Weekday-02-OLD,1,07:20:00,06:42:00,0.6333333333333333,750123,750419,1410015-OLD,12.735
141-275,2663831-GOOGLE-CAIR_MUL-Weekday-02-OLD,1,07:50:00,07:12:00,0.6333333333333333,750123,750419,1410015-OLD,12.735
141-275,2663832-GOOGLE-CAIR_MUL-Weekday-02-OLD,1,08:20:00,07:42:00,0.6333333333333333,750123,750419,1410015-OLD,12.735
141-275,2663833-GOOGLE-CAIR_MUL-Weekday-02-OLD,1,08:50:00,08:12:00,0.6333333333333333,750123,750419,1410015-OLD,12.735
141-275,2663834-GOOGLE-CAIR_MUL-Weekday-02-OLD,1,09:20:00,08:42:00,0.6333333333333333,750123,750419,1410015-OLD,12.735
141-275,2663835-GOOGLE-CAIR_MUL-Weekday-02-OLD,1,09:50:00,09:12:00,0.6333333333333333,750123,750419,1410015-OLD,12.735
141-275,2663836-GOOGLE-CAIR_MUL-Weekday-02-OLD,1,10:20:00,09:42:00,0.6333333333333333,750123,750419,1410015-OLD,12.735
141-275,2663837-GOOGLE-CAIR_MUL-Weekday-02-OLD,1,10:50:00,10:12:00,0.6333333333333333,750123,750419,1410015-OLD,12.735
141-275,2663838-GOOGLE-CAIR_MUL-Weekday-02-OLD,1,11:20:00,10:42:00,0.6333333333333333,750123,750419,1410015-OLD,12.735
141-275,2663839-GOOGLE-CAIR_MUL-Weekday-02-OLD,1,11:50:00,11:12:00,0.6333333333333333,750123,750419,1410015-OLD,12.735
